Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
497.35,118.52,74.22,68.87,71.5
497.55,118.6,74.06,68.85,71.52
497.92,118.56,74.0,68.88,71.53
498.12,118.65,74.0,68.87,71.51
498.32,118.61,74.02,68.91,71.5
498.52,118.46,74.15,68.91,71.5
498.73,118.49,74.1,68.88,71.51
499.12,118.52,74.02,68.89,71.5
499.32,118.45,73.99,68.86,71.49
499.52,118.39,73.99,68.83,71.52
499.72,118.36,74.02,68.86,71.47
499.92,118.5,74.15,68.88,71.5
500.12,118.56,74.11,68.85,71.48
500.49,118.7,74.03,68.85,71.51
500.69,118.71,74.01,68.85,71.53
500.89,118.72,73.99,68.86,71.55
501.09,118.53,74.0,68.84,71.54
501.29,118.66,74.22,68.87,71.5
501.67,118.72,74.14,68.88,71.49
501.87,118.71,74.06,68.87,71.49
502.07,118.59,74.01,68.86,71.5
502.27,118.37,74.0,68.87,71.49
502.47,118.46,74.01,68.89,71.53
502.67,118.5,74.22,68.87,71.51
502.98,118.53,74.2,68.89,71.52
503.18,118.45,74.09,68.87,71.51
503.38,118.46,74.03,68.85,71.54
503.58,118.46,74.01,68.86,71.51
503.78,118.31,74.06,68.87,71.52
504.16,118.29,74.21,68.86,71.52
504.36,118.32,74.22,68.86,71.54
504.56,118.36,74.1,68.9,71.53
504.76,118.38,74.04,68.88,71.52
504.96,118.45,73.97,68.85,71.5
505.35,118.44,74.05,68.85,71.51
505.55,118.5,74.19,68.84,71.49
505.75,118.42,74.15,68.83,71.52
506.07,118.47,74.08,68.87,71.5
506.27,118.42,74.03,68.86,71.5
506.67,118.44,74.05,68.86,71.52
506.87,118.48,74.26,68.84,71.51
507.27,118.44,74.18,68.83,71.51
507.47,118.34,74.0,68.87,71.49
507.86,118.3,74.0,68.89,71.54
508.06,118.51,74.03,68.85,71.52
508.26,118.46,74.14,68.84,71.51
508.46,118.38,74.28,68.86,71.53
508.66,118.54,74.19,68.88,71.5
508.86,118.49,74.05,68.89,71.49
509.17,118.56,73.99,68.89,71.47
509.37,118.58,73.99,68.87,71.51
509.58,118.55,74.06,68.87,71.49
509.78,118.47,74.22,68.86,71.5
509.98,118.51,74.12,68.84,71.53
510.35,118.55,74.05,68.85,71.56
510.55,118.54,74.0,68.86,71.5
510.75,118.5,73.99,68.89,71.53
510.95,118.26,74.06,68.86,71.53
511.15,118.3,74.25,68.84,71.54
511.54,118.29,74.14,68.87,71.53
511.74,118.4,74.05,68.87,71.53
511.94,118.44,74.0,68.88,71.53
512.14,118.36,73.99,68.89,71.52
512.34,118.48,74.02,68.89,71.52
512.54,118.46,74.24,68.84,71.49
512.92,118.49,74.14,68.83,71.48
513.12,118.43,74.04,68.85,71.48
513.32,118.43,73.99,68.86,71.5
513.52,118.42,73.97,68.85,71.49
513.72,118.43,74.15,68.88,71.53
514.10,118.52,74.25,68.88,71.51
514.30,118.45,74.17,68.86,71.53
514.50,118.45,74.07,68.87,71.52
514.70,118.36,74.0,68.88,71.52
514.90,118.56,73.97,68.9,71.52
515.10,118.5,74.05,68.86,71.49
515.41,118.51,74.2,68.87,71.5
515.61,118.46,74.21,68.84,71.48
515.81,118.36,74.11,68.85,71.49
516.01,118.35,74.04,68.82,71.47
516.21,118.29,73.96,68.82,71.47
516.59,118.45,73.99,68.83,71.46
516.79,118.44,74.14,68.82,71.49
516.99,118.52,74.19,68.85,71.49
517.19,118.46,74.1,68.87,71.49
517.39,118.47,74.0,68.84,71.49
517.78,118.59,73.97,68.88,71.51
517.98,118.59,74.02,68.86,71.49
518.18,118.49,74.15,68.85,71.49
518.38,118.38,74.19,68.87,71.49
518.58,118.46,74.08,68.86,71.48
518.78,118.44,73.95,68.83,71.47
519.15,118.63,73.97,68.85,71.46
519.35,118.55,74.0,68.87,71.47
519.55,118.61,74.14,68.9,71.46
519.75,118.41,74.22,68.9,71.5
519.95,118.32,74.04,68.88,71.5
520.33,118.37,74.01,68.88,71.51
520.53,118.34,74.0,68.86,71.5
520.74,118.43,74.01,68.83,71.53
520.94,118.36,74.14,68.88,71.5
521.14,118.49,74.24,68.89,71.51
521.34,118.53,74.1,68.87,71.5
521.64,118.5,74.04,68.87,71.48
521.84,118.41,73.99,68.84,71.5
522.04,118.45,73.99,68.82,71.49
522.24,118.51,74.06,68.86,71.52
522.44,118.48,74.16,68.9,71.47
522.82,118.52,74.06,68.88,71.49
523.02,118.53,74.03,68.86,71.47
523.22,118.48,73.98,68.87,71.49
523.42,118.38,73.99,68.87,71.49
523.62,118.35,74.2,68.8,71.5
524.02,118.4,74.21,68.84,71.48
524.22,118.42,74.1,68.84,71.5
524.42,118.47,74.04,68.85,71.51
524.62,118.45,74.0,68.83,71.52
524.82,118.62,74.0,68.86,71.52
525.02,118.64,74.19,68.83,71.53
525.39,118.67,74.26,68.82,71.49
525.59,118.61,74.15,68.83,71.48
525.79,118.62,74.09,68.87,71.45
525.99,118.45,74.04,68.88,71.45
526.19,118.55,74.05,68.84,71.45
526.58,118.58,74.18,68.86,71.45
526.78,118.51,74.26,68.87,71.47
526.98,118.44,74.13,68.84,71.46
527.18,118.34,74.06,68.86,71.51
527.38,118.46,74.01,68.87,71.52
527.58,118.38,74.0,68.83,71.54
527.89,118.33,74.1,68.87,71.53
528.09,118.33,74.23,68.89,71.52
528.29,118.22,74.21,68.85,71.52
528.49,118.26,74.08,68.85,71.49
528.69,118.31,74.0,68.89,71.49
529.07,118.39,74.02,68.87,71.49
529.27,118.39,74.11,68.84,71.49
529.47,118.4,74.25,68.85,71.5
529.67,118.35,74.27,68.86,71.51
529.87,118.38,74.06,68.84,71.49
530.26,118.49,74.0,68.86,71.5
530.46,118.42,74.01,68.9,71.49
530.66,118.42,74.08,68.89,71.54
530.86,118.33,74.25,68.87,71.54
531.06,118.48,74.23,68.86,71.54
531.26,118.35,74.11,68.87,71.55
531.46,118.43,74.05,68.86,71.52
531.66,118.43,73.99,68.85,71.53
531.86,118.38,74.07,68.86,71.49
532.24,118.45,74.22,68.88,71.48
532.44,118.54,74.25,68.85,71.46
532.64,118.52,74.14,68.83,71.47
532.84,118.33,74.06,68.86,71.47
533.04,118.37,73.97,68.86,71.48
533.43,118.33,74.01,68.86,71.49
533.63,118.32,74.16,68.86,71.51
533.83,118.38,74.22,68.86,71.49
534.03,118.27,74.13,68.86,71.5
534.23,118.37,74.05,68.84,71.52
534.43,118.47,73.97,68.84,71.53
534.80,118.47,73.97,68.83,71.51
535.00,118.45,74.12,68.81,71.5
535.20,118.5,74.21,68.83,71.51
535.40,118.41,74.12,68.86,71.5
535.60,118.51,74.0,68.82,71.48
535.98,118.48,73.97,68.83,71.47
536.18,118.52,73.98,68.84,71.47
536.38,118.4,74.1,68.86,71.46
536.58,118.24,74.2,68.86,71.5
536.78,118.48,74.12,68.88,71.5
536.98,118.51,74.01,68.86,71.53
537.29,118.54,73.97,68.84,71.51
537.49,118.6,73.94,68.86,71.5
537.69,118.48,74.01,68.88,71.48
537.89,118.46,74.16,68.88,71.45
538.09,118.43,74.06,68.87,71.47
538.47,118.39,74.04,68.89,71.47
538.67,118.43,73.99,68.85,71.49
538.87,118.52,73.96,68.84,71.48
539.07,118.39,74.02,68.84,71.5
539.27,118.44,74.14,68.86,71.45
539.66,118.51,74.06,68.85,71.46
539.86,118.48,74.0,68.83,71.46
540.06,118.51,73.96,68.84,71.48
540.26,118.37,73.96,68.84,71.5
540.46,118.54,74.01,68.84,71.5
540.66,118.43,74.18,68.82,71.52
540.86,118.54,74.18,68.85,71.5
541.06,118.49,74.07,68.89,71.5
541.27,118.5,73.96,68.86,71.46
541.64,118.54,73.94,68.86,71.46
541.84,118.43,74.0,68.89,71.45
542.04,118.46,74.14,68.87,71.48
542.24,118.44,74.21,68.86,71.48
542.44,118.44,74.03,68.87,71.5
542.84,118.47,73.99,68.88,71.48
543.04,118.47,74.0,68.84,71.5
543.24,118.37,74.03,68.82,71.5
543.44,118.31,74.18,68.86,71.49
543.64,118.41,74.23,68.85,71.5
543.84,118.37,74.04,68.82,71.5
544.21,118.37,74.0,68.85,71.49
544.41,118.37,74.0,68.85,71.48
544.61,118.42,74.04,68.83,71.48
544.81,118.45,74.18,68.82,71.46
545.01,118.46,74.17,68.84,71.48
545.39,118.49,74.08,68.83,71.48
545.59,118.46,74.03,68.82,71.49
545.79,118.41,73.98,68.84,71.48
545.99,118.27,74.01,68.87,71.49
546.19,118.41,74.12,68.85,71.51
546.39,118.46,74.21,68.84,71.52
546.70,118.48,74.11,68.84,71.5
546.90,118.46,74.04,68.82,71.51
547.10,118.55,74.01,68.83,71.53
547.30,118.47,73.99,68.88,71.53
547.50,118.34,74.19,68.88,71.53
547.88,118.4,74.22,68.88,71.51
548.08,118.35,74.11,68.9,71.5
548.28,118.4,74.01,68.89,71.47
548.48,118.49,73.99,68.89,71.47
548.68,118.62,74.03,68.9,71.48
549.07,118.56,74.17,68.88,71.48
549.27,118.53,74.24,68.85,71.47
549.47,118.47,74.14,68.82,71.47
549.67,118.31,74.06,68.85,71.46
549.87,118.39,73.99,68.89,71.47
550.07,118.44,74.02,68.85,71.47
550.44,118.37,74.16,68.88,71.49
550.64,118.39,74.23,68.88,71.51
550.84,118.51,74.17,68.86,71.49
551.04,118.38,74.07,68.82,71.53
551.24,118.42,73.94,68.85,71.51
551.63,118.48,73.97,68.84,71.51
551.83,118.43,74.1,68.82,71.49
552.03,118.36,74.21,68.83,71.5
552.23,118.3,74.17,68.84,71.48
552.43,118.47,74.08,68.85,71.49
552.63,118.44,73.96,68.84,71.46
552.94,118.42,73.96,68.84,71.48
553.14,118.44,74.05,68.84,71.47
553.34,118.38,74.21,68.86,71.48
553.54,118.37,74.21,68.88,71.5
553.74,118.26,74.05,68.84,71.5
554.12,118.36,73.98,68.82,71.54
554.32,118.48,73.95,68.86,71.52
554.52,118.48,74.0,68.86,71.53
554.72,118.43,74.17,68.84,71.53
554.92,118.57,74.1,68.86,71.5
555.31,118.53,74.01,68.87,71.5
555.51,118.44,73.96,68.83,71.52
555.71,118.46,73.93,68.82,71.49
555.91,118.34,73.97,68.81,71.51
556.11,118.5,74.12,68.88,71.49
556.31,118.42,74.09,68.86,71.47
556.68,118.46,74.02,68.87,71.46
556.88,118.46,73.97,68.88,71.47
557.08,118.39,73.96,68.83,71.5
557.28,118.39,73.99,68.82,71.51
557.48,118.56,74.18,68.87,71.49
557.86,118.55,74.11,68.89,71.49
558.06,118.53,74.02,68.88,71.49
558.26,118.61,73.98,68.83,71.48
558.46,118.38,73.94,68.87,71.5
558.66,118.44,73.98,68.86,71.47
558.86,118.54,74.16,68.85,71.48
559.18,118.54,74.14,68.88,71.44
559.38,118.54,74.05,68.88,71.45
559.58,118.54,73.99,68.84,71.45
559.78,118.58,73.96,68.87,71.45
559.98,118.43,74.03,68.83,71.45
560.35,118.4,74.17,68.82,71.48
560.55,118.37,74.17,68.84,71.49
560.75,118.42,74.07,68.88,71.47
560.95,118.37,73.99,68.88,71.5
561.15,118.49,73.94,68.88,71.48
561.54,118.53,74.0,68.88,71.48
561.74,118.56,74.14,68.85,71.45
561.94,118.48,74.17,68.83,71.45
562.14,118.35,74.07,68.82,71.44
562.34,118.56,74.0,68.85,71.45
562.54,118.53,73.96,68.86,71.44
562.91,118.67,74.0,68.85,71.48
563.11,118.67,74.13,68.87,71.47
563.31,118.58,74.22,68.86,71.48
563.51,118.45,74.12,68.86,71.48
563.71,118.41,74.0,68.86,71.48
564.10,118.4,73.97,68.86,71.49
564.30,118.36,74.01,68.84,71.47
564.50,118.39,74.14,68.81,71.5
564.70,118.32,74.22,68.82,71.49
564.90,118.48,74.14,68.84,71.49
565.10,118.49,74.0,68.83,71.48
565.40,118.44,73.98,68.86,71.48
565.60,118.41,73.99,68.86,71.46
565.80,118.41,74.06,68.84,71.47
566.00,118.4,74.2,68.81,71.46
566.20,118.47,74.09,68.81,71.46
566.58,118.4,74.04,68.81,71.46
566.78,118.37,73.99,68.84,71.46
566.98,118.45,73.98,68.86,71.47
567.18,118.42,74.04,68.87,71.48
567.38,118.46,74.21,68.84,71.47
567.78,118.47,74.12,68.84,71.48
567.98,118.52,74.03,68.87,71.49
568.18,118.49,73.99,68.87,71.47
568.38,118.28,73.97,68.85,71.52
568.58,118.4,74.05,68.87,71.49
568.78,118.33,74.24,68.87,71.49
569.15,118.35,74.15,68.86,71.47
569.35,118.35,74.04,68.86,71.47
569.55,118.4,73.98,68.88,71.46
569.75,118.4,73.97,68.88,71.48
569.95,118.47,74.17,68.86,71.5
570.34,118.39,74.25,68.91,71.51
570.54,118.32,74.17,68.89,71.51
570.74,118.36,74.05,68.85,71.51
570.94,118.24,74.0,68.86,71.5
571.14,118.39,73.96,68.89,71.49
571.34,118.51,74.09,68.84,71.5
571.65,118.49,74.22,68.89,71.49
571.85,118.43,74.25,68.89,71.5
572.05,118.46,74.12,68.86,71.49
572.25,118.41,74.04,68.85,71.48
572.45,118.34,73.97,68.88,71.45
572.83,118.44,74.03,68.87,71.46
573.03,118.54,74.19,68.86,71.45
573.23,118.52,74.23,68.89,71.48
573.43,118.33,74.12,68.92,71.51
573.63,118.46,73.96,68.86,71.54
574.03,118.43,73.93,68.87,71.5
574.23,118.31,73.97,68.9,71.53
574.43,118.37,74.14,68.87,71.51
574.63,118.16,74.19,68.88,71.5
574.83,118.25,74.11,68.86,71.48
575.03,118.37,73.98,68.87,71.46
575.40,118.49,73.94,68.85,71.45
575.60,118.65,73.98,68.84,71.44
575.80,118.66,74.11,68.89,71.46
576.00,118.51,74.15,68.89,71.47
576.20,118.53,73.99,68.85,71.48
576.58,118.44,73.95,68.89,71.48
576.78,118.44,73.94,68.88,71.5
576.98,118.54,73.97,68.85,71.46
577.18,118.4,74.11,68.82,71.49
577.38,118.59,74.19,68.87,71.5
577.58,118.54,74.04,68.84,71.48
577.89,118.51,73.99,68.86,71.52
578.09,118.57,73.96,68.88,71.5
578.29,118.55,73.95,68.86,71.52
578.49,118.54,74.03,68.86,71.47
578.69,118.48,74.15,68.9,71.48
579.07,118.6,74.07,68.91,71.5
579.27,118.52,74.02,68.91,71.52
579.47,118.45,73.96,68.9,71.54
579.67,118.39,73.95,68.92,71.54
579.87,118.39,74.15,68.87,71.51
580.26,118.44,74.16,68.86,71.52
580.46,118.43,74.06,68.91,71.51
580.66,118.48,74.01,68.9,71.53
580.86,118.34,73.95,68.89,71.55
581.06,118.57,73.96,68.87,71.54
581.26,118.58,74.13,68.88,71.51
581.64,118.64,74.18,68.88,71.51
581.84,118.62,74.09,68.85,71.49
582.04,118.54,74.01,68.9,71.48
582.24,118.46,73.99,68.92,71.49
582.44,118.65,74.02,68.88,71.47
582.82,118.6,74.16,68.9,71.49
583.02,118.66,74.23,68.9,71.49
583.22,118.64,74.12,68.88,71.5
583.42,118.4,74.03,68.86,71.51
583.62,118.54,73.98,68.86,71.52
583.82,118.56,73.97,68.88,71.52
584.13,118.58,74.05,68.86,71.52
584.33,118.63,74.2,68.89,71.51
584.53,118.59,74.18,68.87,71.5
584.73,118.5,74.07,68.89,71.48
584.93,118.43,73.98,68.91,71.44
585.31,118.47,73.97,68.92,71.44
585.51,118.5,74.04,68.89,71.44
585.71,118.48,74.19,68.87,71.46
585.91,118.49,74.2,68.86,71.49
586.11,118.48,74.01,68.86,71.48
586.50,118.54,73.96,68.86,71.5
586.70,118.52,73.98,68.89,71.51
586.90,118.48,74.06,68.91,71.5
587.10,118.33,74.21,68.89,71.5
587.30,118.48,74.24,68.87,71.53
587.50,118.5,74.03,68.87,71.53
587.87,118.5,73.99,68.87,71.49
588.07,118.49,73.99,68.86,71.5
588.27,118.48,74.03,68.85,71.5
588.47,118.3,74.18,68.92,71.48
588.67,118.28,74.17,68.87,71.47
589.06,118.32,74.07,68.86,71.48
589.26,118.31,74.0,68.91,71.49
589.46,118.32,73.97,68.9,71.49
589.66,118.3,74.02,68.89,71.53
589.86,118.41,74.15,68.9,71.52
590.06,118.51,74.2,68.89,71.51
590.37,118.56,74.1,68.88,71.49
590.57,118.6,74.04,68.9,71.5
590.77,118.55,73.98,68.9,71.47
590.97,118.55,74.0,68.89,71.47
591.17,118.4,74.23,68.9,71.48
591.55,118.48,74.24,68.9,71.46
591.75,118.39,74.14,68.89,71.48
591.95,118.34,74.04,68.88,71.48
592.15,118.43,73.98,68.88,71.48
592.35,118.61,74.04,68.91,71.47
592.74,118.67,74.19,68.88,71.48
592.94,118.72,74.22,68.91,71.49
593.14,118.75,74.12,68.93,71.51
593.34,118.45,74.05,68.91,71.52
593.54,118.62,73.97,68.88,71.53
593.74,118.63,74.0,68.88,71.53
594.11,118.61,74.14,68.86,71.55
594.31,118.63,74.22,68.86,71.51
594.51,118.59,74.14,68.85,71.5
594.71,118.36,74.06,68.91,71.51
594.91,118.4,73.94,68.87,71.47
595.30,118.44,73.96,68.86,71.46
595.50,118.38,74.11,68.89,71.47
595.70,118.35,74.23,68.88,71.47
595.90,118.32,74.15,68.88,71.46
596.10,118.42,74.08,68.88,71.49
596.30,118.42,73.98,68.88,71.49
596.60,118.42,73.95,68.87,71.5
596.80,118.51,74.01,68.9,71.47
597.00,118.46,74.16,68.94,71.49
597.20,118.49,74.16,68.94,71.5
597.40,118.48,74.01,68.9,71.52
597.79,118.48,73.96,68.91,71.5
597.99,118.45,73.93,68.88,71.5
598.19,118.4,73.95,68.86,71.48
598.39,118.35,74.1,68.86,71.49
598.59,118.43,74.02,68.92,71.47
598.98,118.41,73.96,68.92,71.47
599.18,118.39,73.95,68.9,71.49
599.38,118.43,73.95,68.94,71.49
599.58,118.34,74.0,68.9,71.5
599.78,118.49,74.15,68.9,71.49
599.98,118.54,74.1,68.9,71.51
600.35,118.6,74.03,68.91,71.53
600.55,118.45,73.98,68.9,71.52
600.75,118.53,73.97,68.89,71.51
600.95,118.35,74.01,68.91,71.52
601.15,118.35,74.23,68.88,71.46
601.53,118.46,74.14,68.85,71.47
601.73,118.47,74.04,68.88,71.46
601.93,118.46,73.98,68.89,71.46
602.13,118.38,73.95,68.9,71.47
602.33,118.53,73.97,68.9,71.49
602.53,118.64,74.17,68.91,71.47
602.84,118.65,74.18,68.88,71.49
603.04,118.59,74.07,68.89,71.48
603.24,118.61,73.99,68.91,71.48
603.44,118.61,73.96,68.89,71.48
603.64,118.46,74.01,68.87,71.49
604.02,118.49,74.17,68.9,71.5
604.22,118.54,74.23,68.87,71.46
604.42,118.52,74.13,68.84,71.47
604.62,118.47,74.03,68.83,71.49
604.82,118.45,73.97,68.87,71.5
605.21,118.46,74.02,68.88,71.49
605.41,118.37,74.15,68.89,71.49
605.61,118.51,74.23,68.9,71.48
605.81,118.3,74.13,68.89,71.49
606.01,118.48,74.04,68.88,71.49
606.21,118.56,73.99,68.87,71.49
606.58,118.46,74.02,68.89,71.5
606.78,118.44,74.15,68.89,71.5
606.98,118.51,74.25,68.87,71.51
607.18,118.34,74.15,68.89,71.5
607.38,118.58,74.0,68.88,71.5
607.76,118.61,73.97,68.88,71.5
607.96,118.65,74.14,68.9,71.48
608.36,118.34,74.23,68.91,71.48
608.56,118.51,74.14,68.89,71.49
608.76,118.53,74.03,68.84,71.51
608.96,118.4,73.97,68.89,71.52
609.16,118.46,73.95,68.9,71.51
609.36,118.51,74.09,68.89,71.5
609.74,118.6,74.22,68.93,71.5
609.94,118.62,74.2,68.91,71.48
610.14,118.56,74.07,68.91,71.46
610.34,118.42,74.0,68.88,71.48
610.54,118.57,73.97,68.92,71.49
610.92,118.53,74.07,68.91,71.49
611.12,118.56,74.24,68.89,71.5
611.32,118.57,74.21,68.91,71.5
611.52,118.33,74.1,68.92,71.51
611.72,118.47,74.02,68.91,71.5
611.92,118.47,73.95,68.91,71.52
612.23,118.47,74.0,68.92,71.53
612.43,118.46,74.15,68.91,71.54
612.63,118.43,74.26,68.89,71.53
612.83,118.39,74.18,68.95,71.52
613.03,118.58,73.99,68.88,71.53
613.42,118.71,73.97,68.87,71.53
613.62,118.74,73.99,68.88,71.53
613.82,118.8,74.14,68.87,71.53
614.02,118.61,74.26,68.86,71.53
614.22,118.58,74.08,68.89,71.53
614.61,118.54,73.99,68.88,71.48
614.81,118.48,73.95,68.88,71.48
615.01,118.44,73.95,68.85,71.48
615.21,118.41,74.1,68.87,71.48
615.41,118.59,74.2,68.9,71.49
615.61,118.61,74.08,68.89,71.49
615.98,118.64,74.02,68.9,71.51
616.18,118.59,73.95,68.91,71.5
616.38,118.56,73.93,68.92,71.52
616.58,118.42,74.04,68.89,71.51
616.78,118.44,74.15,68.91,71.5
617.17,118.56,74.06,68.92,71.49
617.37,118.61,74.01,68.9,71.49
617.57,118.6,73.96,68.89,71.47
617.77,118.56,73.96,68.89,71.48
617.97,118.72,74.01,68.87,71.47
618.17,118.67,74.17,68.86,71.48
618.47,118.64,74.11,68.88,71.49
618.67,118.64,74.02,68.88,71.5
618.87,118.62,73.97,68.9,71.51
619.07,118.46,73.97,68.92,71.5
619.27,118.38,74.07,68.9,71.5
619.65,118.47,74.18,68.9,71.5
619.85,118.46,74.11,68.92,71.52
620.05,118.46,74.01,68.93,71.52
620.25,118.39,73.96,68.94,71.53
620.45,118.46,73.97,68.91,71.51
620.84,118.45,74.07,68.92,71.52
621.04,118.52,74.19,68.92,71.47
621.24,118.55,74.12,68.89,71.46
621.44,118.47,74.05,68.89,71.46
621.64,118.71,73.99,68.92,71.48
621.84,118.72,73.99,68.91,71.47
622.21,118.78,74.08,68.87,71.49
622.41,118.71,74.21,68.91,71.49
622.61,118.61,74.17,68.89,71.49
622.81,118.46,74.06,68.89,71.51
623.01,118.46,73.96,68.9,71.51
623.40,118.53,73.96,68.89,71.53
623.60,118.56,74.04,68.88,71.52
623.80,118.54,74.17,68.86,71.54
624.00,118.4,74.17,68.88,71.52
624.20,118.6,74.08,68.86,71.53
624.40,118.55,74.0,68.86,71.52
624.71,118.59,74.01,68.88,71.51
624.91,118.68,74.03,68.89,71.5
625.11,118.67,74.15,68.88,71.5
625.31,118.65,74.22,68.88,71.5
625.51,118.71,74.04,68.88,71.48
625.89,118.72,74.0,68.87,71.5
626.09,118.64,73.98,68.88,71.5
626.29,118.65,74.0,68.9,71.53
626.49,118.54,74.12,68.91,71.51
626.69,118.52,74.12,68.86,71.5
627.08,118.47,74.02,68.86,71.51
627.28,118.57,73.98,68.87,71.5
627.48,118.55,73.95,68.87,71.5
627.68,118.45,74.01,68.86,71.5
627.88,118.63,74.14,68.89,71.5
628.08,118.51,74.18,68.87,71.49
628.45,118.62,74.08,68.85,71.47
628.65,118.54,74.01,68.88,71.47
628.85,118.58,73.97,68.88,71.47
629.05,118.45,74.0,68.89,71.49
629.25,118.49,74.25,68.9,71.49
629.64,118.57,74.22,68.92,71.5
629.84,118.56,74.11,68.89,71.51
630.04,118.54,74.02,68.87,71.5
630.24,118.39,73.96,68.86,71.51
630.44,118.51,73.98,68.9,71.5
630.64,118.58,74.15,68.89,71.5
630.94,118.53,74.25,68.91,71.49
631.14,118.54,74.15,68.89,71.5
631.34,118.58,74.06,68.87,71.51
631.54,118.66,73.98,68.85,71.52
631.74,118.6,73.98,68.88,71.52
632.12,118.56,74.11,68.89,71.52
632.32,118.69,74.24,68.88,71.51
632.52,118.54,74.18,68.91,71.54
632.72,118.44,74.08,68.91,71.54
632.92,118.6,73.97,68.85,71.52
633.32,118.65,73.99,68.87,71.54
633.52,118.68,74.12,68.88,71.52
633.72,118.64,74.24,68.87,71.53
633.92,118.5,74.19,68.85,71.55
634.12,118.7,74.08,68.89,71.54
634.32,118.62,73.93,68.89,71.52
634.69,118.55,73.92,68.87,71.49
634.89,118.5,74.01,68.87,71.51
635.09,118.45,74.17,68.89,71.5
635.29,118.38,74.19,68.9,71.51
635.49,118.5,74.02,68.91,71.53
635.87,118.56,73.97,68.92,71.51
636.07,118.58,73.94,68.92,71.53
636.27,118.53,73.99,68.88,71.54
636.47,118.46,74.14,68.88,71.56
636.67,118.44,74.17,68.91,71.54
636.87,118.59,74.04,68.9,71.53
637.18,118.56,74.0,68.93,71.51
637.38,118.62,73.95,68.92,71.5
637.58,118.67,73.96,68.89,71.51
637.78,118.69,74.09,68.88,71.5
637.98,118.69,74.14,68.92,71.5
638.36,118.56,74.05,68.91,71.5
638.56,118.49,74.0,68.91,71.49
638.76,118.54,73.97,68.93,71.52
638.96,118.46,73.98,68.93,71.51
639.16,118.53,74.21,68.89,71.52
639.55,118.61,74.16,68.89,71.52
639.75,118.54,74.06,68.91,71.52
639.95,118.5,74.01,68.9,71.5
640.15,118.45,73.97,68.9,71.51
640.35,118.58,73.96,68.88,71.5
640.55,118.63,74.16,68.89,71.5
640.92,118.61,74.14,68.88,71.49
641.12,118.62,74.04,68.89,71.5
641.32,118.63,74.01,68.92,71.5
641.52,118.43,73.97,68.89,71.51
641.72,118.62,74.04,68.85,71.49
642.11,118.62,74.19,68.89,71.49
642.31,118.63,74.18,68.87,71.49
642.51,118.67,74.07,68.88,71.5
642.71,118.53,74.0,68.89,71.51
642.91,118.69,73.96,68.91,71.52
643.11,118.65,73.96,68.91,71.53
643.42,118.69,74.11,68.92,71.51
643.62,118.72,74.21,68.91,71.52
643.82,118.78,74.13,68.88,71.52
644.02,118.84,74.06,68.86,71.54
644.22,118.82,73.96,68.9,71.53
644.60,118.8,73.97,68.9,71.52
644.80,118.73,74.09,68.89,71.49
645.00,118.62,74.19,68.91,71.49
645.20,118.6,74.14,68.93,71.48
645.40,118.48,74.0,68.89,71.51
645.79,118.61,73.98,68.87,71.54
645.99,118.64,73.98,68.91,71.55
646.19,118.65,74.1,68.92,71.55
646.39,118.61,74.22,68.91,71.55
646.60,118.81,74.16,68.89,71.54
646.80,118.68,74.01,68.9,71.52
647.16,118.53,73.97,68.9,71.52
647.36,118.61,73.98,68.9,71.54
647.56,118.62,74.07,68.92,71.52
647.76,118.56,74.22,68.93,71.5
647.96,118.61,74.08,68.86,71.48
648.35,118.66,74.01,68.87,71.47
648.55,118.58,73.96,68.87,71.47
648.75,118.55,73.97,68.87,71.5
648.95,118.45,74.05,68.91,71.5
649.15,118.58,74.19,68.92,71.5
649.35,118.6,74.12,68.94,71.5
649.66,118.61,74.02,68.94,71.49
649.86,118.7,73.96,68.92,71.51
650.06,118.71,73.96,68.91,71.52
650.26,118.65,74.01,68.91,71.53
650.46,118.59,74.27,68.93,71.54
650.85,118.69,74.18,68.94,71.52
651.05,118.68,74.06,68.93,71.5
651.25,118.69,73.98,68.91,71.48
651.45,118.58,73.96,68.93,71.48
651.65,118.47,74.13,68.93,71.49
652.04,118.49,74.25,68.92,71.52
652.24,118.5,74.19,68.93,71.53
652.44,118.51,74.02,68.89,71.52
652.75,118.67,73.98,68.91,71.53
652.95,118.7,74.04,68.9,71.52
653.34,118.72,74.19,68.91,71.55
653.54,118.73,74.11,68.96,71.54
653.95,118.55,74.03,68.95,71.51
654.15,118.53,73.92,68.9,71.49
654.54,118.38,73.99,68.9,71.48
654.74,118.36,74.15,68.9,71.5
654.94,118.54,74.21,68.91,71.51
655.14,118.38,74.12,68.9,71.53
655.34,118.61,74.04,68.93,71.51
655.54,118.64,73.94,68.92,71.5
655.85,118.6,73.93,68.91,71.5
656.05,118.57,74.06,68.9,71.51
656.25,118.76,74.21,68.91,71.51
656.45,118.68,74.18,68.9,71.52
656.65,118.8,74.03,68.94,71.54
657.02,118.79,73.97,68.95,71.52
657.22,118.69,73.94,68.93,71.51
657.42,118.56,74.01,68.95,71.51
657.62,118.57,74.18,68.94,71.51
657.82,118.57,74.07,68.92,71.52
658.22,118.59,74.03,68.91,71.53
658.42,118.63,73.98,68.91,71.5
658.62,118.44,73.97,68.9,71.5
658.93,118.45,74.08,68.9,71.52
659.13,118.59,74.08,68.89,71.53
